Filiale,Datum,Artikelgruppe,Umsatz
3,2020-03-14,8,171.734329707961
3,2020-03-17,8,74.9363437517665
3,2020-04-06,8,118.580993818552
3,2020-04-09,8,130.342591765238
3,2020-04-12,8,223.997853466317
3,2020-04-15,8,115.064394935529
3,2020-05-08,8,100.32912502165
3,2020-05-11,8,116.724154638446
3,2020-05-14,8,123.616720571447
3,2015-01-11,9,151.641881223692
3,2015-01-14,9,107.262573102254
3,2015-01-17,9,121.01077620449
3,2015-01-20,9,101.531888575596
3,2015-02-15,9,150.890485151819
3,2015-03-13,9,128.717401619483
3,2015-03-16,9,115.048597316284
3,2015-03-19,9,81.1181734825426
3,2015-03-22,9,163.795115696151
3,2015-04-14,9,106.624571541059
3,2015-04-17,9,119.178469003697
3,2015-04-20,9,89.5672619601194
3,2015-05-13,9,96.5253681339439
3,2015-05-16,9,95.8634241105739
3,2015-05-19,9,84.4798180951965
3,2015-05-22,9,73.3298120413606
3,2015-06-11,9,79.7328099234259
3,2015-06-14,9,131.441780355292
3,2015-06-17,9,88.3414777658383
3,2015-06-20,9,75.8013597390647
3,2015-07-13,9,119.218051280071
3,2015-07-16,9,89.0064015103496
3,2015-07-19,9,138.000382182445
3,2015-08-11,9,123.363057769096
3,2015-08-14,9,101.60085624827
3,2015-08-17,9,89.1983974908068
3,2015-08-20,9,127.700460838381
3,2015-09-09,9,148.072882175306
3,2015-09-12,9,118.997349594459
3,2015-09-15,9,110.329661520738
3,2015-09-18,9,86.394609381243
3,2015-10-11,9,114.961986531992
3,2015-10-14,9,111.287199759349
3,2015-10-17,9,70.4918310132342
3,2015-10-20,9,102.265620955998
3,2015-11-09,9,59.0279281777335
3,2015-11-12,9,84.9359646478754
3,2015-11-15,9,165.236794543022
3,2015-11-18,9,122.412610799762
3,2015-12-14,9,95.436806019359
3,2015-12-17,9,109.310618646968
3,2016-01-09,9,116.627953004511
3,2016-01-12,9,79.4802431141465
3,2016-01-15,9,131.294475273436
3,2016-01-18,9,101.151719531383
3,2016-02-07,9,116.088686952341
3,2016-02-13,9,102.150347736846
3,2016-02-16,9,84.6230467013651
3,2016-03-10,9,90.9516146792461
3,2016-03-13,9,144.130353307326
3,2016-03-16,9,110.42883428039
3,2016-03-19,9,111.746794725888
3,2016-04-08,9,89.7580781232974
3,2016-04-11,9,107.752956733854
3,2016-04-14,9,96.9025773336053
3,2016-04-17,9,168.674962533831
3,2016-05-10,9,85.1688163895728
3,2016-05-13,9,83.892921865471
3,2016-05-16,9,128.445649142363
3,2016-06-08,9,78.2578685551159
3,2016-06-11,9,90.3770877285373
3,2016-06-14,9,97.2097066842635
3,2016-06-17,9,117.46716972131
3,2016-07-10,9,147.08871223754
3,2016-07-13,9,90.0927345413894
3,2016-07-16,9,100.688930948867
3,2016-08-08,9,133.287805318994
3,2016-08-11,9,121.11537923339
3,2016-09-06,9,95.742373862093
3,2016-09-09,9,97.5427179960651
3,2016-09-12,9,96.8664863708571
3,2016-09-15,9,96.7021160735339
3,2016-10-05,9,108.48679507657
3,2016-10-08,9,58.4086342913848
3,2016-10-11,9,91.4354806827578
3,2016-10-14,9,88.2788673293
3,2016-11-06,9,136.862999867863
3,2016-11-09,9,104.354634625076
3,2016-11-12,9,76.1504301602442
3,2016-11-15,9,99.7591513596814
3,2016-12-05,9,76.7946897545412
3,2016-12-08,9,97.5278275160959
3,2016-12-11,9,146.151287730528
3,2016-12-14,9,95.8957878164142
3,2017-01-06,9,105.615633973582
3,2017-01-09,9,100.967728575562
3,2017-01-12,9,86.0554371625116
3,2017-02-04,9,85.6275003970083
3,2017-02-07,9,86.4651389543217
3,2017-02-10,9,86.1849630639947
3,2017-02-13,9,64.4345172052017
3,2017-03-05,9,192.434752702701
3,2017-03-08,9,78.7382789431655
3,2017-03-11,9,122.097433725011
3,2017-03-14,9,82.0836760252665
3,2017-04-06,9,74.8462760379273
3,2017-04-09,9,146.93106306264
3,2017-04-12,9,93.0055283595229
3,2017-05-05,9,86.5371799840905
3,2017-05-08,9,94.2231577925757
3,2017-05-11,9,107.707833698225
3,2017-05-14,9,120.11109013515
3,2017-06-03,9,94.5192276117448
3,2017-06-06,9,92.3029398892149
3,2017-06-09,9,78.8710319237199
3,2017-06-12,9,85.5826084176285
3,2017-07-05,9,60.0319573979123
3,2017-07-08,9,84.4765975311612
3,2017-07-11,9,90.1844010833369
3,2017-07-14,9,86.9054454292647
3,2017-08-03,9,94.4044547419404
3,2017-08-06,9,162.172796978928
3,2017-08-09,9,118.620392962708
3,2017-08-12,9,89.0585325754433
3,2017-09-04,9,102.28882711833
3,2017-09-07,9,97.7995329628396
3,2017-09-10,9,214.750847962895
3,2017-10-03,9,164.560899520323
3,2017-10-06,9,99.1837990198009
3,2017-10-09,9,85.7464761409415
3,2017-10-12,9,80.8774327526469
3,2017-11-01,9,92.9359021316454
3,2017-11-04,9,88.3240764742394
3,2017-11-07,9,99.0801837218125
3,2017-11-10,9,90.9394899317727
3,2017-12-03,9,181.128281717921
3,2017-12-06,9,66.9869711579461
3,2017-12-09,9,73.3929565285263
3,2017-12-12,9,92.5923562633753
3,2018-01-04,9,112.265734750592
3,2018-01-07,9,262.234385169936
3,2018-01-10,9,64.1675679226785
3,2018-02-02,9,70.6977504350594
3,2018-02-05,9,69.9322803552361
3,2018-02-08,9,120.478136603306
3,2018-03-03,9,71.1190988245116
3,2018-03-06,9,79.7000416491398
3,2018-03-09,9,98.6552332324569
3,2018-03-12,9,89.4760934888089
3,2018-04-01,9,110.875121462146
3,2018-04-04,9,114.357714707472
3,2018-04-07,9,115.030492933565
3,2018-04-10,9,111.130931959375
3,2018-05-03,9,93.4131719043251
3,2018-05-06,9,144.609725449418
3,2018-05-09,9,75.9313477750206
3,2018-06-01,9,70.9217237199347
3,2018-06-04,9,92.2560346086097
3,2018-06-07,9,87.0455566745221
3,2018-06-10,9,121.924984494132
3,2018-06-30,9,77.8363738452773
3,2018-07-03,9,76.0490704380021
3,2018-07-06,9,76.9760578601355
3,2018-07-09,9,79.7729458714307
3,2018-08-01,9,101.042436764504
3,2018-08-04,9,85.6369114768996
3,2018-08-07,9,102.133093307837
3,2018-08-10,9,86.3595106741116
3,2018-08-30,9,117.361047719353
3,2018-09-02,9,133.615187661413
3,2018-09-05,9,119.497253865467
3,2018-09-08,9,69.6983407271893
3,2018-10-01,9,131.913295018563
3,2018-10-04,9,143.958714266375
3,2018-10-07,9,173.225632785068
3,2018-10-30,9,94.2285230097398
3,2018-11-02,9,84.6164476049641
3,2018-11-05,9,91.4312752059081
3,2018-11-08,9,109.748409148702
3,2018-11-28,9,102.137341866472
3,2018-12-01,9,96.1153602692112
3,2018-12-04,9,97.457246534061
3,2018-12-07,9,113.926150883744
3,2018-12-30,9,65.5530542385191
3,2019-01-02,9,105.543499699905
3,2019-01-05,9,80.7789252373729
3,2019-01-08,9,87.6069891960976
3,2019-01-28,9,89.4603559040451
3,2019-01-31,9,122.587052181764
3,2019-02-03,9,304.029798371718
3,2019-02-06,9,122.602403511305
3,2019-02-26,9,99.0357723065164
3,2019-03-01,9,131.774772439691
3,2019-03-04,9,98.6021739070846
3,2019-03-07,9,90.2208633043846
3,2019-03-30,9,90.83951359715
3,2019-04-02,9,99.2073333610523
3,2019-04-05,9,102.341853723006
3,2019-04-08,9,99.2068718505628
3,2019-04-28,9,204.273555340534
3,2019-05-04,9,68.5963263663202
3,2019-05-07,9,85.5331628094697
3,2019-05-30,9,180.554860496041
3,2019-06-02,9,159.519920701248
3,2019-06-05,9,76.3656751742381
3,2019-06-28,9,90.8476142808163
3,2019-07-01,9,112.229040773794
3,2019-07-04,9,102.201136454242
3,2019-07-07,9,199.86398411335
3,2019-07-27,9,107.018170498229
3,2019-07-30,9,96.6924149771477
3,2019-08-02,9,113.756989103856
3,2019-08-05,9,96.9701033377361
3,2019-08-28,9,86.0914668390718
3,2019-08-31,9,69.0479234736068
3,2019-09-03,9,106.299231069548
3,2019-09-06,9,98.7911884137108
3,2019-09-26,9,120.978777165565
3,2019-09-29,9,244.604513216203
3,2019-10-02,9,116.529499259998
3,2019-10-05,9,56.1042524453608
3,2019-10-28,9,108.022579691804
3,2019-11-03,9,251.130258690683
3,2019-11-26,9,92.5653732070517
3,2019-11-29,9,112.991696605828
3,2019-12-02,9,124.559443680518
3,2019-12-05,9,110.520879977091
3,2019-12-28,9,83.4546157397256
3,2020-01-03,9,85.5773118687785
3,2020-01-26,9,306.873529262782
3,2020-01-29,9,144.971552878176
3,2020-02-01,9,140.321758634057
3,2020-02-24,9,93.4447013087736
3,2020-02-27,9,104.846069395055
3,2020-03-01,9,249.499215556305
3,2020-03-04,9,115.046825896206
3,2020-03-24,9,95.1295703384505
3,2020-03-27,9,92.0413960234294
3,2020-03-30,9,66.4020895906621
3,2020-04-02,9,107.720742290391
3,2020-04-25,9,92.8997661712333
3,2020-04-28,9,107.080496878266
3,2020-05-04,9,74.0004674614129
3,2020-05-24,9,144.14169168948
3,2020-05-27,9,95.3895523236443
3,2020-05-30,9,118.657697396009
3,2015-01-04,10,105.381930285929
3,2015-01-30,10,66.7881114135262
3,2015-02-02,10,87.2974740352266
3,2015-02-05,10,78.5633712852388
3,2015-02-08,10,399.096217074104
3,2015-02-28,10,38.3298370265638
3,2015-03-03,10,36.5571939047727
3,2015-03-06,10,66.3121621950749
3,2015-04-01,10,48.9188226690558
3,2015-04-07,10,40.5611738448486
3,2015-04-10,10,56.8498033047535
3,2015-04-30,10,48.6121784311401
3,2015-05-03,10,113.625530327203
3,2015-06-04,10,27.23211787111
3,2015-06-07,10,58.3643760019313
3,2015-07-03,10,3.52662678486777
3,2015-08-30,10,43.7880168395784
3,2015-10-04,10,121.984430793187
3,2015-11-28,10,57.770475697834
3,2015-12-01,10,35.07702832559
3,2015-12-04,10,84.6249753603361
3,2015-12-07,10,52.3847369873912
3,2015-12-27,10,86.7860971755438
3,2016-01-28,10,27.2878166684461
3,2016-01-31,10,150.955963821509
3,2016-02-03,10,103.731553792268
3,2016-02-26,10,44.8361940647273
3,2016-03-03,10,16.5386341433603
3,2016-03-06,10,148.522382086355
3,2016-04-01,10,46.8727815626384
3,2016-05-06,10,40.5004485777751
3,2016-05-26,10,51.0419521141612
3,2016-05-29,10,79.9070602692296
3,2016-06-30,10,57.1363434770889
3,2016-07-03,10,128.417370398014
3,2016-09-25,10,81.45265844333
3,2016-09-28,10,44.4373893503434
3,2016-10-24,10,31.9394342293193
3,2016-10-27,10,34.6001308349877
3,2016-10-30,10,133.336467368883
3,2016-11-02,10,37.9561616446452
3,2016-11-22,10,28.9330619937036
3,2016-11-25,10,40.6710339816557
3,2016-11-28,10,28.6859347936185
3,2016-12-01,10,54.6297190529995
3,2016-12-24,10,62.4997501156218
3,2016-12-27,10,24.3715975245202
3,2016-12-30,10,15.4100893760278
3,2017-01-02,10,36.5648999288418
3,2017-01-22,10,149.940723694973
3,2017-01-25,10,50.5999344529487
3,2017-01-28,10,30.556375841403
3,2017-01-31,10,19.4580832559489
3,2017-02-23,10,46.2284984304581
3,2017-02-26,10,105.009346508647
3,2017-03-01,10,56.7290187206747
3,2017-03-24,10,54.5526794184244
3,2017-03-27,10,37.9324280251903
3,2017-03-30,10,63.8528214410377
3,2017-04-02,10,122.195026153319
3,2017-04-22,10,48.5540428005202
3,2017-04-25,10,23.9255843008194
3,2017-04-28,10,51.4889234768923
3,2017-05-24,10,45.4900800088167
3,2017-05-27,10,28.7201268722498
3,2017-05-30,10,17.2491987459356
3,2017-06-22,10,3.66446451276702
3,2017-06-25,10,46.2132052428124
3,2017-07-21,10,26.2456572656384
3,2017-07-24,10,42.8023749360702
3,2017-07-27,10,11.3641691245465
3,2017-07-30,10,94.2490595097956
3,2015-01-17,11,220.955416148794
3,2015-01-20,11,222.740576190813
3,2015-01-23,11,347.904897036177
3,2015-01-26,11,227.421874828951
3,2015-02-18,11,393.799272070094
3,2015-02-21,11,272.98347685739
3,2015-02-24,11,230.109958244359
3,2015-03-19,11,439.131313545813
3,2015-03-22,11,392.091826494556
3,2015-03-25,11,308.00138893563
3,2015-03-28,11,489.998208779633
3,2015-04-17,11,202.734228965342
3,2015-04-20,11,207.880145080582
3,2015-04-23,11,289.369094211233
3,2015-04-26,11,361.473205772614
3,2015-05-19,11,244.104196821824
3,2015-05-22,11,225.547515241229
3,2015-05-25,11,268.413987462134
3,2015-05-28,11,325.162225632982
3,2015-06-17,11,181.709590893611
3,2015-06-20,11,161.629880974352
3,2015-06-23,11,194.151357639946
3,2015-06-26,11,179.032639042908
3,2015-07-19,11,173.460319769806
3,2015-07-22,11,186.696847349581
3,2015-07-25,11,187.788930376919
3,2015-08-17,11,173.582536806712
3,2015-08-20,11,240.105730102287
3,2015-08-23,11,196.994198621487
3,2015-08-26,11,214.584682653544
3,2015-09-15,11,205.084268102667
3,2015-09-18,11,198.79184750224
3,2015-09-21,11,185.771084278693
3,2015-09-24,11,314.587987984401
3,2015-10-17,11,274.441031507976
3,2015-10-20,11,251.999873088102
3,2015-10-23,11,270.853292826234
3,2015-11-15,11,272.463033885825
3,2015-11-18,11,224.7424045309
3,2015-11-21,11,250.813902035512
3,2015-11-24,11,229.195298281468
3,2015-12-14,11,206.806975392574
3,2015-12-17,11,291.150155511852
3,2015-12-20,11,262.432726912526
3,2015-12-23,11,283.461552639319
3,2016-01-15,11,307.208661874205
3,2016-01-18,11,279.113432136092
3,2016-01-21,11,448.913236916534
3,2016-01-24,11,425.776205138563
3,2016-02-13,11,317.617254334708
3,2016-02-16,11,333.734370091565
3,2016-02-19,11,346.784734896371
3,2016-02-22,11,229.929797774942
3,2016-03-16,11,334.523871457709
3,2016-03-19,11,356.024007051749
3,2016-03-22,11,300.169241777699
3,2016-04-14,11,260.051216362089
3,2016-04-17,11,187.531398599083
3,2016-04-20,11,226.980252271296
3,2016-04-23,11,289.124227602076
3,2016-05-13,11,241.945337483325
3,2016-05-16,11,295.080015313518
3,2016-05-19,11,359.791880081536
3,2016-05-22,11,287.524217271231
3,2016-06-14,11,160.119716635522
3,2016-06-17,11,232.085943608046
3,2016-06-20,11,163.871730746362
3,2016-07-13,11,210.695713239212
3,2016-07-16,11,174.077037862939
3,2016-07-19,11,169.772157084104
3,2016-07-22,11,224.160878438552
3,2016-08-11,11,325.791537189916
3,2016-08-17,11,199.387211341241
3,2016-08-20,11,152.530479281347
3,2016-09-12,11,165.066624701586
3,2016-09-15,11,217.815968139757
3,2016-09-18,11,231.243705846428
3,2016-09-21,11,203.0449344387
3,2016-10-11,11,257.261417739939
3,2016-10-14,11,314.174443261935
3,2016-10-17,11,288.682998661149
3,2016-10-20,11,353.372769058718
3,2016-11-12,11,180.936460794539
3,2016-11-15,11,212.423600926668
3,2016-11-18,11,255.996721143319
3,2016-12-11,11,293.602354033775
3,2016-12-14,11,199.120661550521
3,2016-12-17,11,189.360595091259
3,2016-12-20,11,192.887206150114
3,2017-01-09,11,304.908435443261
3,2017-01-12,11,349.393653013998
3,2017-01-15,11,315.043726662926
3,2017-01-18,11,291.404700123161
3,2017-02-10,11,324.279338056065
3,2017-02-13,11,352.138673680486
3,2017-02-16,11,371.753733554705
3,2017-02-19,11,405.50208490418
3,2017-03-11,11,228.476109218128
3,2017-03-14,11,295.559201557184
3,2017-03-17,11,278.587836635687
3,2017-03-20,11,242.97771471383
3,2017-04-12,11,251.948803062525
3,2017-04-15,11,385.912250957757
3,2017-04-18,11,193.346614553285
3,2017-05-11,11,328.28060962175
3,2017-05-14,11,492.138082212106
3,2017-05-17,11,177.09207729049
3,2017-05-20,11,204.071376681696
3,2017-06-09,11,202.8335960611
3,2017-06-12,11,167.980627468513
3,2017-06-15,11,229.847696324774
3,2017-06-18,11,177.724091663964
3,2017-07-11,11,179.71160136855
3,2017-07-14,11,173.653291715304
3,2017-07-17,11,211.534756737559
3,2017-08-09,11,216.851793487245
3,2017-08-12,11,208.863590227001
3,2017-08-15,11,209.17803162143
3,2017-08-18,11,198.161293675121
3,2017-09-07,11,263.762133913337
3,2017-09-10,11,236.400786225117
3,2017-09-13,11,214.307749702137
3,2017-09-16,11,227.265717093567
3,2017-10-09,11,216.289870230529
3,2017-10-12,11,301.0046534278
3,2017-10-15,11,291.112578349057
3,2017-10-18,11,237.521535203527
3,2017-11-07,11,246.923316729774
3,2017-11-10,11,237.091478754818
3,2017-11-13,11,250.322966246395
3,2017-11-16,11,276.515460534217
3,2017-12-09,11,232.535544487093
3,2017-12-12,11,222.858910302771
3,2017-12-15,11,221.993714845537
3,2018-01-07,11,323.353404267112
3,2018-01-10,11,269.969486837827
3,2018-01-13,11,274.634088359038
3,2018-01-16,11,268.036278618507
3,2018-02-05,11,306.817594001796
3,2018-02-08,11,434.169612637105
3,2018-02-11,11,479.92422372688
3,2018-02-14,11,345.238816197151
3,2018-03-09,11,283.705342818656
3,2018-03-12,11,228.086566878894
3,2018-03-15,11,343.349409289197
3,2018-04-07,11,161.577604035456
3,2018-04-10,11,200.133634357522
3,2018-04-13,11,243.194226042378
3,2018-04-16,11,263.805479860902
3,2018-05-06,11,311.907273373087
3,2018-05-09,11,223.572089358647
3,2018-05-12,11,222.590456533335
3,2018-05-15,11,225.979440973155
3,2018-06-07,11,204.295527587338
3,2018-06-10,11,266.637346407581
3,2018-06-13,11,199.172863771297
3,2018-06-16,11,178.988968845955
3,2018-07-06,11,256.473839922565
3,2018-07-09,11,251.445113723626
3,2018-07-12,11,236.179810223777
3,2018-07-15,11,249.450130511452
3,2018-08-07,11,212.425981898642
3,2018-08-10,11,208.881150390097
3,2018-08-13,11,186.338452645011
3,2018-09-05,11,262.055849402857
3,2018-09-08,11,222.282692951373
3,2018-09-11,11,264.811077997798
3,2018-09-14,11,197.202012031223
3,2018-10-04,11,266.383205311103
3,2018-10-07,11,243.057314981813
3,2018-10-10,11,251.108929185911
3,2018-10-13,11,258.892772789232
3,2018-11-05,11,339.917636070951
3,2018-11-08,11,467.021593859625
3,2018-11-11,11,392.150212044679
3,2018-11-14,11,233.28647537892
3,2018-12-04,11,233.787452519183
3,2018-12-07,11,254.142398839046
3,2018-12-10,11,174.825384086086
3,2018-12-13,11,248.621682786843
3,2019-01-05,11,274.100206653106
3,2019-01-08,11,305.305529065839
3,2019-01-11,11,345.763633644685
3,2019-02-03,11,411.649985463271
3,2019-02-06,11,315.467543361615
3,2019-02-09,11,347.285598732149
3,2019-02-12,11,273.035987346124
3,2019-03-04,11,307.685250476962
3,2019-03-07,11,381.041016289989
3,2019-03-10,11,307.675370680197
3,2019-03-13,11,260.903439761156
3,2019-04-05,11,316.230461178077
3,2019-04-08,11,334.036779990856
3,2019-04-11,11,371.687803915239
3,2019-05-04,11,288.955336525976
3,2019-05-07,11,317.006942731285
3,2019-05-10,11,366.105325811005
3,2019-05-13,11,275.495172946394
3,2019-06-02,11,280.927909157517
3,2019-06-05,11,149.158769497838
3,2019-06-08,11,174.719139042779
3,2019-06-11,11,152.223497594069
3,2019-07-04,11,193.444651565892
3,2019-07-07,11,118.800396563747
3,2019-07-13,11,178.311081021048
3,2019-08-02,11,163.203431834337
3,2019-08-05,11,218.780580771965
3,2019-08-08,11,293.600726826202
3,2019-08-11,11,175.10616357661
3,2019-09-03,11,249.667897216788
3,2019-09-06,11,286.940641854336
3,2019-09-09,11,246.273396835622
3,2019-10-02,11,258.576583682843
3,2019-10-05,11,222.268261993162
3,2019-10-08,11,236.881119207617
3,2019-10-11,11,235.151824471917
3,2019-11-03,11,254.639815285103
3,2019-11-06,11,268.472788848406
3,2019-11-09,11,218.892857108118
3,2019-12-02,11,180.620200312116
3,2019-12-05,11,229.811215853964
3,2019-12-08,11,256.098377862479
3,2019-12-31,11,2740.32638646388
3,2020-01-03,11,211.16457321079
3,2020-01-06,11,247.160152701856
3,2020-01-09,11,250.222760700677
3,2020-01-29,11,275.170269094938
3,2020-02-01,11,262.091056576639
3,2020-02-04,11,263.986582796564
3,2020-02-07,11,268.043373270883
3,2020-03-01,11,293.450223261838
3,2020-03-04,11,279.583688671721
3,2020-03-07,11,259.375546233527
3,2020-03-10,11,264.027329359138
3,2020-03-30,11,201.213702382888
3,2020-04-02,11,237.069582593723
3,2020-04-05,11,190.27282137752
3,2020-04-08,11,314.060252938142
3,2020-05-04,11,311.507833507088
3,2020-05-07,11,355.887424647502
3,2020-05-30,11,262.462795978183
3,2015-01-04,12,145.089902740752
3,2015-01-07,12,81.4257321120131
3,2015-01-10,12,83.1176398179721
3,2015-01-13,12,71.6685543103264
3,2015-02-05,12,68.906516666643
3,2015-02-08,12,173.056015281222
3,2015-02-11,12,92.1084072560542
3,2015-02-14,12,63.4668646232681
3,2015-03-06,12,100.100987816221
3,2015-03-09,12,82.8112653448036
3,2015-03-12,12,148.142703231795
3,2015-03-15,12,233.101582260361
3,2015-04-07,12,95.7229024390727
3,2015-04-10,12,174.992318519079
3,2015-04-13,12,102.337931634338
3,2015-05-06,12,119.179791150196
3,2015-05-09,12,108.205591195289
3,2015-05-12,12,87.9165712793102
3,2015-05-15,12,127.056799297067
3,2015-06-04,12,179.967130639768
3,2015-06-07,12,297.295570599194
3,2015-06-10,12,103.681226311833
3,2015-06-13,12,107.690212665383
3,2015-07-06,12,103.737709730355
3,2015-07-09,12,121.572281396825
3,2015-07-12,12,292.300065388747
3,2015-07-15,12,123.19396179752
3,2015-08-04,12,79.1606371544849
3,2015-08-07,12,114.381946196503
3,2015-08-10,12,84.0607579000295
3,2015-08-13,12,210.370336405717
3,2015-09-05,12,199.983623096957
3,2015-09-08,12,149.120566648983
3,2015-09-11,12,173.490391130354
3,2015-10-04,12,230.702566761533
3,2015-10-07,12,141.765002700388
3,2015-10-10,12,154.482386733648
3,2015-10-13,12,172.267849742251
3,2015-11-02,12,83.9120929593835
